,picture_url,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_picture_url,host_listings_count,host_has_profile_pic,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,cleaning_fee,price,guests_included,extra_people,minimum_nights,calendar_updated,city,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_value,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
2109,https://a1.muscache.com/ac/pictures/70446683/73999c8b_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-08-20,3,100.0,2,"https://a1.muscache.com/ac/users/8284327/profile_pic/1377029678/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",3.0,2,52,47.57272108512214,-122.30734743890595,1,0,3.0,1.0,1.0,1.0,4,13.0,70.0,69.0,1.0,20.0,2.0,4 days ago,Seattle,18.0,2015-02-09,2015-12-10,91.0,10.0,9.0,9.0,2,1,1,3.0,1.64
2110,https://a2.muscache.com/ac/pictures/41404455/718e0c4d_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-02-05,2,50.0,2,"https://a2.muscache.com/ac/users/11962516/profile_pic/1391636256/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.590435306068656,-122.30871002040907,10,1,2.0,1.0,1.0,1.0,4,11.0,61.71090387374462,80.0,1.0,0.0,1.0,6 days ago,Seattle,59.0,2014-06-16,2015-10-24,97.0,10.0,9.0,9.0,0,0,0,1.0,3.12
2111,https://a2.muscache.com/ac/pictures/79775505/20a66e66_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-08-28,2,90.0,2,"https://a1.muscache.com/ac/users/3404649/profile_pic/1373698558/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,52,47.57181252485698,-122.30538116916806,10,2,2.0,1.0,1.0,1.0,4,13.0,10.0,55.0,1.0,8.0,1.0,2 weeks ago,Seattle,136.0,2012-12-03,2015-11-16,94.0,8.0,10.0,9.0,1,1,1,2.0,3.62
2112,https://a1.muscache.com/ac/pictures/98556270/113750d4_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-05-10,3,100.0,2,"https://a0.muscache.com/ac/users/6327925/profile_pic/1433890234/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.57620417009346,-122.30672844165814,10,1,2.0,1.0,1.0,1.0,4,8.0,50.0,75.0,1.0,0.0,3.0,2 weeks ago,Seattle,14.0,2015-07-30,2015-12-22,94.0,10.0,10.0,10.0,0,0,0,1.0,2.64
2113,https://a0.muscache.com/ac/pictures/67013708/ac66571f_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-02-06,0,94.88679817905918,0,"https://a2.muscache.com/ac/users/27329128/profile_pic/1438115342/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,52,47.58345052931265,-122.31647308056287,14,1,2.0,1.0,1.0,1.0,4,11.0,30.0,50.0,1.0,15.0,1.0,6 weeks ago,Seattle,5.0,2015-03-29,2015-08-30,100.0,10.0,8.0,8.0,0,0,0,2.0,0.53
2114,https://a2.muscache.com/ac/pictures/4f7f18df-162b-4600-a5ad-02744e6a1c83.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-08-20,3,100.0,2,"https://a1.muscache.com/ac/users/8284327/profile_pic/1377029678/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",3.0,2,52,47.571693682872926,-122.30950811995764,1,0,3.0,1.0,1.0,1.0,4,14.0,70.0,69.0,1.0,20.0,2.0,4 days ago,Seattle,68.0,2013-10-14,2015-10-28,91.0,10.0,9.0,9.0,2,1,1,3.0,2.51
2115,https://a1.muscache.com/ac/pictures/32922364/8ebabce6_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-05-17,4,100.0,2,"https://a1.muscache.com/ac/users/6433045/profile_pic/1368764235/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.573142635845954,-122.31054790505442,1,0,5.0,1.0,1.0,4.0,4,16.0,20.0,112.0,2.0,15.0,1.0,today,Seattle,65.0,2014-03-07,2015-12-30,91.0,9.0,9.0,9.0,0,0,0,1.0,2.91
2116,https://a1.muscache.com/ac/pictures/98518731/809f5378_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2010-11-27,0,94.88679817905918,0,"https://a0.muscache.com/ac/users/301107/profile_pic/1433688394/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",4.0,2,52,47.57743315839594,-122.30547497392942,10,0,3.0,1.0,1.0,2.0,4,16.0,61.71090387374462,150.0,1.0,0.0,1.0,4 months ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,0,0,0,4.0,2.078918834221248
2117,https://a0.muscache.com/ac/pictures/107728161/eff72e8a_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-06-16,4,100.0,2,"https://a2.muscache.com/ac/users/16838013/profile_pic/1402900783/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,52,47.57418491989289,-122.29938508586193,1,1,3.0,1.0,1.0,1.0,4,16.0,61.71090387374462,65.0,1.0,0.0,1.0,4 weeks ago,Seattle,35.0,2015-08-02,2015-12-29,98.0,10.0,10.0,10.0,1,0,0,2.0,6.73
2118,https://a1.muscache.com/ac/pictures/96949400/40829048_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-06-24,4,100.0,2,"https://a1.muscache.com/ac/users/36654052/profile_pic/1439664914/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.58832270226946,-122.31119215650892,10,0,6.0,1.0,3.0,3.0,4,9.0,50.0,104.0,1.0,0.0,1.0,5 days ago,Seattle,24.0,2015-08-08,2015-12-29,82.0,8.0,9.0,9.0,1,0,0,1.0,4.8
2119,https://a2.muscache.com/ac/pictures/26630804/df3afe31_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-09-25,4,100.0,2,"https://a0.muscache.com/ac/users/9059113/profile_pic/1383019955/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,52,47.5887531232591,-122.31107617222992,10,1,1.0,1.5,1.0,1.0,0,17.0,10.0,60.0,1.0,10.0,1.0,3 months ago,Seattle,34.0,2013-11-23,2014-10-13,95.0,10.0,9.0,9.0,0,0,0,2.0,1.32
2120,https://a1.muscache.com/ac/pictures/102803888/7a5e9425_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-08-26,3,100.0,2,"https://a0.muscache.com/ac/users/42608911/profile_pic/1440615069/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.57248931678653,-122.31116544920825,10,1,2.0,1.0,1.0,1.0,4,9.0,61.71090387374462,60.0,1.0,0.0,1.0,3 months ago,Seattle,3.0,2015-09-07,2015-09-15,80.0,6.0,9.0,9.0,0,0,0,1.0,0.75
2121,https://a1.muscache.com/ac/pictures/26121811/3fef3b92_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-11-01,3,100.0,2,"https://a0.muscache.com/ac/users/9759010/profile_pic/1383345014/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.59214117691236,-122.3193539694788,10,1,1.0,2.5,1.0,2.0,4,18.0,120.0,105.0,1.0,0.0,7.0,4 months ago,Seattle,5.0,2014-12-01,2015-12-13,100.0,9.0,9.0,9.0,1,0,0,1.0,0.38
2122,https://a2.muscache.com/ac/pictures/99624979/382ac273_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-05-26,3,100.0,2,"https://a1.muscache.com/ac/users/34321359/profile_pic/1432698328/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,52,47.57176768887868,-122.30831838055047,10,0,5.0,1.0,2.0,2.0,4,14.0,85.0,144.0,2.0,15.0,2.0,3 weeks ago,Seattle,15.0,2015-06-20,2015-12-27,99.0,10.0,10.0,10.0,1,0,0,2.0,2.26
2123,https://a0.muscache.com/ac/pictures/19433323/6cf14129_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2011-07-24,3,89.0,2,"https://a2.muscache.com/ac/users/862329/profile_pic/1379540383/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",11.0,2,52,47.576251949114045,-122.30367586066464,10,1,2.0,1.0,1.0,1.0,4,13.0,40.0,69.0,1.0,15.0,1.0,5 days ago,Seattle,15.0,2012-02-06,2014-06-19,98.0,10.0,9.0,10.0,2,1,1,11.0,0.31
2124,https://a0.muscache.com/ac/pictures/5139952/fc2e83ee_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2011-03-12,4,100.0,2,"https://a2.muscache.com/ac/users/437055/profile_pic/1430019223/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.57576948048579,-122.31636208846805,1,0,4.0,1.0,2.0,2.0,4,9.0,85.0,108.0,2.0,15.0,3.0,4 weeks ago,Seattle,80.0,2012-06-07,2015-12-01,98.0,10.0,9.0,9.0,1,0,0,1.0,1.84
2125,https://a2.muscache.com/ac/pictures/34731138/b6bbbe14_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2009-11-28,3,100.0,2,"https://a0.muscache.com/ac/users/58235/profile_pic/1441057343/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,52,47.59566143433549,-122.3180159570667,10,0,4.0,2.0,1.0,1.0,4,8.0,80.0,159.0,2.0,25.0,2.0,2 weeks ago,Seattle,14.0,2012-07-30,2015-10-02,96.0,10.0,9.0,9.0,1,0,0,2.0,0.33
2126,https://a1.muscache.com/ac/pictures/106963773/eacc2793_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-12-16,4,90.0,2,"https://a2.muscache.com/ac/users/24905439/profile_pic/1441324489/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.58009265261841,-122.30485638264813,10,0,4.0,1.0,2.0,3.0,4,7.0,50.0,85.0,2.0,20.0,2.0,a week ago,Seattle,11.0,2015-09-14,2015-12-08,98.0,10.0,9.0,10.0,2,0,0,1.0,2.92
2127,https://a2.muscache.com/ac/pictures/110059673/d9080845_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-01-11,4,100.0,2,"https://a2.muscache.com/ac/pictures/33a21577-a1fe-4a51-b7bc-aac441f2006e.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.58002068354933,-122.30686388265451,10,0,4.0,1.0,2.0,2.0,4,9.0,50.0,135.0,2.0,15.0,2.0,today,Seattle,79.0,2014-01-27,2016-01-01,99.0,10.0,10.0,10.0,1,0,0,1.0,3.35
2128,https://a0.muscache.com/ac/pictures/51226561/9b81718a_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-08-20,3,100.0,0,"https://a2.muscache.com/ac/users/3319535/profile_pic/1410898188/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.57975166389754,-122.3093851757636,2,1,2.0,1.0,1.0,1.0,4,15.0,30.0,89.0,1.0,0.0,2.0,3 months ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,0,0,0,1.0,2.078918834221248
2129,https://a0.muscache.com/ac/pictures/69634874/b34baefe_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-01-14,3,100.0,0,"https://a0.muscache.com/ac/users/26135596/profile_pic/1421295604/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.59188627385039,-122.31822255275051,1,0,3.0,1.0,1.0,2.0,4,14.0,20.0,120.0,1.0,0.0,1.0,2 months ago,Seattle,7.0,2015-04-05,2015-09-22,91.0,9.0,9.0,9.0,0,0,0,1.0,0.76
2130,https://a2.muscache.com/ac/pictures/89646919/d751f179_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-03-03,2,78.0,2,"https://a2.muscache.com/ac/users/1849458/profile_pic/1434517551/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.57130286192215,-122.30967375479631,1,0,3.0,1.0,1.0,1.0,4,8.0,50.0,70.0,3.0,50.0,2.0,3 months ago,Seattle,9.0,2015-06-29,2015-10-08,91.0,9.0,9.0,9.0,1,0,0,1.0,1.42
2131,https://a1.muscache.com/ac/pictures/83758454/c4d97c57_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-09-26,0,94.88679817905918,0,"https://a1.muscache.com/ac/users/3686989/profile_pic/1433207682/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.58313182674254,-122.31470996634302,14,1,2.0,1.5,1.0,1.0,4,7.0,25.0,150.0,2.0,50.0,2.0,5 months ago,Seattle,9.0,2015-06-15,2015-08-24,96.0,10.0,9.0,9.0,1,0,0,1.0,1.32
2132,https://a0.muscache.com/ac/pictures/56211752/eb82b540_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-07-14,0,94.88679817905918,0,"https://a0.muscache.com/ac/users/18104211/profile_pic/1405380363/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.58880186420391,-122.31525572279837,10,0,5.0,2.5,2.0,2.0,4,8.0,40.0,120.0,2.0,20.0,2.0,4 months ago,Seattle,1.0,2015-06-20,2015-06-20,80.0,6.0,10.0,10.0,1,0,0,1.0,0.15
2133,https://a2.muscache.com/ac/pictures/84797325/4ad8f6d0_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2010-11-27,0,94.88679817905918,0,"https://a0.muscache.com/ac/users/301107/profile_pic/1433688394/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",4.0,2,52,47.577430660166605,-122.30569454025795,13,0,2.0,0.5,1.0,1.0,0,19.0,61.71090387374462,65.0,1.0,45.0,1.0,4 months ago,Seattle,14.0,2015-06-12,2015-08-23,96.0,9.0,9.0,9.0,0,0,0,4.0,2.03
2134,https://a2.muscache.com/ac/pictures/4bb5ff1a-70c7-40d3-8800-129937e26d31.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2011-12-02,3,100.0,2,"https://a2.muscache.com/ac/users/1466280/profile_pic/1340050269/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.583600712058285,-122.31398268169708,10,1,1.0,1.0,1.0,1.0,4,14.0,61.71090387374462,60.0,1.0,0.0,1.0,4 weeks ago,Seattle,10.0,2015-07-08,2015-11-05,98.0,8.0,10.0,9.0,0,0,0,1.0,1.66
2135,https://a0.muscache.com/ac/pictures/94342097/4e6a93b7_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-07-19,4,100.0,2,"https://a0.muscache.com/ac/users/18422078/profile_pic/1432299910/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",3.0,2,52,47.575829919508074,-122.30348448318895,10,1,1.0,1.0,1.0,1.0,0,23.0,61.71090387374462,36.0,1.0,0.0,1.0,today,Seattle,67.0,2014-10-11,2015-12-31,94.0,10.0,9.0,10.0,1,0,0,3.0,4.46
2136,https://a1.muscache.com/ac/pictures/11761392/455c9074_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-11-18,3,100.0,2,"https://a0.muscache.com/ac/users/4181120/profile_pic/1353410412/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.5790673206775,-122.31538810858395,10,0,2.0,1.0,1.0,1.0,4,10.0,65.0,95.0,1.0,0.0,1.0,today,Seattle,109.0,2012-12-23,2015-11-25,95.0,10.0,9.0,10.0,1,0,0,1.0,2.95
2137,https://a2.muscache.com/ac/pictures/00bc83c6-274f-4dd3-ac2f-d61a318945d1.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-02-20,0,94.88679817905918,0,"https://a2.muscache.com/ac/pictures/cb3215bb-4a5c-4225-9fec-e683f6f95aa2.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,49,47.59001086994751,-122.29468392754377,1,0,2.0,1.0,1.0,1.0,4,9.0,61.71090387374462,88.0,1.0,0.0,3.0,2 months ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,1,0,0,1.0,2.078918834221248
2138,https://a2.muscache.com/ac/pictures/71410566/5f8aa0ab_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-03-17,4,100.0,2,"https://a0.muscache.com/ac/users/29481973/profile_pic/1426566072/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.59177919297077,-122.31846221975636,1,1,3.0,1.0,1.0,2.0,4,27.0,15.0,75.0,2.0,20.0,1.0,4 days ago,Seattle,93.0,2015-03-24,2015-12-14,96.0,10.0,9.0,10.0,1,0,0,1.0,9.72
2139,https://a2.muscache.com/ac/pictures/109202973/397ef3f1_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-09-27,0,94.88679817905918,0,"https://a0.muscache.com/ac/users/45242470/profile_pic/1443410211/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.591552358921774,-122.31299628819905,1,0,6.0,1.0,2.0,2.0,4,18.0,61.71090387374462,130.0,1.0,0.0,1.0,3 months ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,0,0,0,1.0,2.078918834221248
2140,https://a0.muscache.com/ac/pictures/68837752/96cae4d1_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-12-20,4,100.0,2,"https://a2.muscache.com/ac/pictures/7c28a155-3eb8-438d-8f51-426b191ab795.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.57281997749713,-122.30746179368249,10,1,2.0,1.0,1.0,1.0,4,9.0,61.71090387374462,63.0,2.0,20.0,2.0,7 weeks ago,Seattle,23.0,2015-03-09,2015-10-10,100.0,10.0,10.0,10.0,1,0,0,1.0,2.28
2141,https://a2.muscache.com/ac/pictures/11e301a2-dad8-4d0b-97ba-8e1dde2acbd7.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-03-24,4,100.0,2,"https://a1.muscache.com/ac/users/29952162/profile_pic/1429904876/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",3.0,2,52,47.586460533203315,-122.3150497915222,1,1,2.0,1.0,1.0,1.0,4,6.0,30.0,60.0,1.0,20.0,1.0,yesterday,Seattle,13.0,2015-05-16,2015-11-21,97.0,10.0,10.0,9.0,2,0,0,2.0,1.67
2142,https://a2.muscache.com/ac/pictures/bebe76c4-56a1-4e23-9473-364713db774f.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-07-19,4,100.0,2,"https://a0.muscache.com/ac/users/18422078/profile_pic/1432299910/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",3.0,2,52,47.57660540646618,-122.30193413525944,10,1,1.0,1.0,1.0,1.0,0,20.0,61.71090387374462,37.0,1.0,0.0,1.0,today,Seattle,46.0,2014-10-23,2015-12-31,95.0,9.0,9.0,9.0,1,0,0,3.0,3.14
2143,https://a2.muscache.com/ac/pictures/2a27a60a-92ca-457f-983b-48ec0daea755.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-03-24,4,100.0,2,"https://a1.muscache.com/ac/users/29952162/profile_pic/1429904876/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",3.0,2,52,47.58786143718458,-122.31397531810907,14,1,2.0,1.0,1.0,1.0,4,6.0,30.0,85.0,1.0,20.0,1.0,a week ago,Seattle,3.0,2015-09-07,2015-12-10,100.0,10.0,9.0,9.0,2,0,0,2.0,0.75
2144,https://a2.muscache.com/ac/pictures/00d60e00-48a2-41ba-a3b5-91272d5d42e7.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-10-20,4,100.0,2,"https://a2.muscache.com/ac/pictures/ac97037c-392f-4cb9-93b7-beb4b916a480.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,52,47.581230445829284,-122.31045183422691,1,0,2.0,1.0,1.0,1.0,4,10.0,61.71090387374462,85.0,2.0,20.0,2.0,2 weeks ago,Seattle,3.0,2015-12-12,2015-12-21,100.0,10.0,10.0,10.0,1,0,0,1.0,3.0
2145,https://a1.muscache.com/ac/pictures/98191155/ec70d904_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-09-04,4,100.0,2,"https://a0.muscache.com/ac/users/8637044/profile_pic/1437553532/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,7,47.545532225024935,-122.27222801311774,10,0,4.0,1.0,1.0,3.0,4,8.0,25.0,84.0,2.0,10.0,1.0,3 weeks ago,Seattle,52.0,2015-07-27,2015-12-30,97.0,10.0,9.0,10.0,0,0,0,1.0,9.63
2146,https://a2.muscache.com/ac/pictures/ca587811-0f6d-434e-bbd5-086e32a394aa.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-04-13,3,99.0,2,"https://a2.muscache.com/ac/users/31148752/profile_pic/1434475320/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",354.0,2,7,47.543966322802866,-122.27168915643624,1,0,5.0,1.0,2.0,3.0,4,13.0,155.0,275.0,1.0,0.0,2.0,today,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,2,0,0,8.0,2.078918834221248
2147,https://a2.muscache.com/ac/pictures/59222697/d52f06d6_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2010-01-25,4,100.0,2,"https://a2.muscache.com/ac/users/73359/profile_pic/1403232345/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,7,47.545387392261496,-122.27302334700347,2,1,1.0,1.0,1.0,1.0,4,22.0,50.0,39.0,1.0,0.0,3.0,2 weeks ago,Seattle,12.0,2015-01-16,2015-11-29,98.0,9.0,10.0,10.0,0,0,0,2.0,1.02
2148,https://a2.muscache.com/ac/pictures/39307066/9a425b47_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-06-03,4,100.0,2,"https://a2.muscache.com/ac/users/2536735/profile_pic/1400716028/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,7,47.538986249632686,-122.27799126505847,10,0,5.0,1.0,1.0,2.0,4,10.0,40.0,105.0,2.0,15.0,2.0,a week ago,Seattle,68.0,2014-06-12,2015-11-29,94.0,10.0,8.0,9.0,1,0,0,2.0,3.57
